reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
75,2020-03-15,B,26.0,937.0,1.0,,,,,,,103.0,723.0,,,,
75,2020-03-15,C,18.0,545.0,2.0,,,,,,,43.0,300.0,,,,
75,2020-03-15,D,5.0,233.0,1.0,,,,,,,5.0,78.0,,,,
75,2020-03-15,E,6.0,468.0,5.0,,,,,,,7.0,128.0,,,,
75,2020-03-16,0,120.0,2404.0,26.0,43.0,77.0,1260.0,1144.0,7.0,19.0,210.0,1512.0,93.0,117.0,638.0,874.0
75,2020-03-16,A,8.0,354.0,1.0,,,,,,,31.0,366.0,,,,
75,2020-03-16,B,54.0,828.0,5.0,,,,,,,133.0,724.0,,,,
75,2020-03-16,C,40.0,561.0,7.0,,,,,,,37.0,281.0,,,,
75,2020-03-16,D,5.0,231.0,2.0,,,,,,,2.0,50.0,,,,
75,2020-03-16,E,13.0,430.0,11.0,,,,,,,7.0,91.0,,,,
75,2020-03-17,0,145.0,2145.0,33.0,52.0,93.0,1145.0,1000.0,20.0,13.0,162.0,1244.0,61.0,101.0,537.0,707.0
75,2020-03-17,A,4.0,325.0,4.0,,,,,,,31.0,330.0,,,,
75,2020-03-17,B,78.0,705.0,7.0,,,,,,,93.0,559.0,,,,
75,2020-03-17,C,33.0,440.0,7.0,,,,,,,23.0,217.0,,,,
75,2020-03-17,D,15.0,211.0,5.0,,,,,,,6.0,52.0,,,,
75,2020-03-17,E,15.0,464.0,10.0,,,,,,,9.0,86.0,,,,
75,2020-03-18,0,133.0,1865.0,25.0,45.0,88.0,967.0,898.0,10.0,15.0,149.0,1203.0,67.0,82.0,497.0,706.0
75,2020-03-18,A,4.0,284.0,1.0,,,,,,,15.0,281.0,,,,
75,2020-03-18,B,66.0,608.0,6.0,,,,,,,95.0,534.0,,,,
75,2020-03-18,C,38.0,400.0,5.0,,,,,,,25.0,218.0,,,,
75,2020-03-18,D,12.0,200.0,5.0,,,,,,,7.0,64.0,,,,
75,2020-03-18,E,13.0,373.0,8.0,,,,,,,7.0,105.0,,,,
76,2020-02-24,0,1.0,4666.0,0.0,0.0,1.0,2408.0,2258.0,0.0,0.0,0.0,475.0,0.0,0.0,194.0,278.0
76,2020-02-24,A,0.0,936.0,0.0,,,,,,,0.0,134.0,,,,
76,2020-02-24,B,1.0,1668.0,0.0,,,,,,,0.0,208.0,,,,
76,2020-02-24,C,0.0,916.0,0.0,,,,,,,0.0,77.0,,,,
76,2020-02-24,D,0.0,439.0,0.0,,,,,,,0.0,24.0,,,,
76,2020-02-24,E,0.0,706.0,0.0,,,,,,,0.0,32.0,,,,
76,2020-02-25,0,0.0,4128.0,0.0,0.0,0.0,2055.0,2073.0,0.0,0.0,0.0,440.0,0.0,0.0,170.0,266.0
76,2020-02-25,A,0.0,820.0,0.0,,,,,,,0.0,132.0,,,,
76,2020-02-25,B,0.0,1571.0,0.0,,,,,,,0.0,191.0,,,,
76,2020-02-25,C,0.0,770.0,0.0,,,,,,,0.0,68.0,,,,
76,2020-02-25,D,0.0,383.0,0.0,,,,,,,0.0,18.0,,,,
76,2020-02-25,E,0.0,583.0,0.0,,,,,,,0.0,31.0,,,,
76,2020-02-26,0,0.0,4090.0,0.0,0.0,0.0,2041.0,2049.0,0.0,0.0,0.0,482.0,0.0,0.0,206.0,276.0
76,2020-02-26,A,0.0,907.0,0.0,,,,,,,0.0,134.0,,,,
76,2020-02-26,B,0.0,1476.0,0.0,,,,,,,0.0,201.0,,,,
76,2020-02-26,C,0.0,777.0,0.0,,,,,,,0.0,88.0,,,,
76,2020-02-26,D,0.0,339.0,0.0,,,,,,,0.0,21.0,,,,
76,2020-02-26,E,0.0,591.0,0.0,,,,,,,0.0,38.0,,,,
76,2020-02-27,0,1.0,4098.0,0.0,1.0,0.0,2054.0,2042.0,0.0,0.0,0.0,464.0,0.0,0.0,164.0,300.0
76,2020-02-27,A,0.0,908.0,0.0,,,,,,,0.0,146.0,,,,
76,2020-02-27,B,1.0,1482.0,0.0,,,,,,,0.0,202.0,,,,
76,2020-02-27,C,0.0,767.0,0.0,,,,,,,0.0,67.0,,,,
76,2020-02-27,D,0.0,340.0,0.0,,,,,,,0.0,15.0,,,,
76,2020-02-27,E,0.0,601.0,0.0,,,,,,,0.0,34.0,,,,
76,2020-02-28,0,1.0,4202.0,0.0,1.0,0.0,2112.0,2090.0,0.0,0.0,0.0,519.0,0.0,0.0,215.0,304.0
76,2020-02-28,A,0.0,862.0,0.0,,,,,,,0.0,177.0,,,,
76,2020-02-28,B,0.0,1375.0,0.0,,,,,,,0.0,228.0,,,,
76,2020-02-28,C,1.0,852.0,0.0,,,,,,,0.0,61.0,,,,
76,2020-02-28,D,0.0,430.0,0.0,,,,,,,0.0,17.0,,,,
76,2020-02-28,E,0.0,683.0,0.0,,,,,,,0.0,35.0,,,,
76,2020-02-29,0,1.0,4280.0,1.0,1.0,0.0,2221.0,2059.0,1.0,0.0,0.0,665.0,0.0,0.0,285.0,380.0
76,2020-02-29,A,0.0,972.0,0.0,,,,,,,0.0,245.0,,,,
76,2020-02-29,B,0.0,1538.0,0.0,,,,,,,0.0,248.0,,,,
76,2020-02-29,C,0.0,760.0,0.0,,,,,,,0.0,92.0,,,,
76,2020-02-29,D,0.0,386.0,0.0,,,,,,,0.0,28.0,,,,
76,2020-02-29,E,1.0,624.0,1.0,,,,,,,0.0,52.0,,,,
76,2020-03-01,0,6.0,4136.0,6.0,1.0,5.0,2137.0,1999.0,1.0,5.0,0.0,701.0,0.0,0.0,298.0,403.0
76,2020-03-01,A,0.0,957.0,0.0,,,,,,,0.0,280.0,,,,
76,2020-03-01,B,1.0,1658.0,1.0,,,,,,,0.0,245.0,,,,
76,2020-03-01,C,0.0,680.0,0.0,,,,,,,0.0,95.0,,,,
76,2020-03-01,D,0.0,314.0,0.0,,,,,,,0.0,21.0,,,,
76,2020-03-01,E,5.0,527.0,5.0,,,,,,,0.0,60.0,,,,
76,2020-03-02,0,2.0,4427.0,1.0,1.0,1.0,2234.0,2193.0,1.0,0.0,0.0,508.0,0.0,0.0,197.0,311.0
76,2020-03-02,A,0.0,915.0,0.0,,,,,,,0.0,158.0,,,,
76,2020-03-02,B,0.0,1693.0,0.0,,,,,,,0.0,223.0,,,,
76,2020-03-02,C,0.0,811.0,0.0,,,,,,,0.0,84.0,,,,
76,2020-03-02,D,1.0,391.0,1.0,,,,,,,0.0,20.0,,,,
76,2020-03-02,E,1.0,617.0,0.0,,,,,,,0.0,23.0,,,,
76,2020-03-03,0,5.0,3686.0,0.0,3.0,2.0,1842.0,1843.0,0.0,0.0,0.0,472.0,0.0,0.0,208.0,264.0
76,2020-03-03,A,1.0,779.0,0.0,,,,,,,0.0,155.0,,,,
76,2020-03-03,B,3.0,1355.0,0.0,,,,,,,0.0,207.0,,,,
76,2020-03-03,C,1.0,706.0,0.0,,,,,,,0.0,66.0,,,,
76,2020-03-03,D,0.0,324.0,0.0,,,,,,,0.0,16.0,,,,
76,2020-03-03,E,0.0,522.0,0.0,,,,,,,0.0,28.0,,,,
76,2020-03-04,0,3.0,3810.0,0.0,2.0,1.0,1955.0,1855.0,0.0,0.0,0.0,465.0,0.0,0.0,191.0,274.0
76,2020-03-04,A,0.0,815.0,0.0,,,,,,,0.0,147.0,,,,
76,2020-03-04,B,2.0,1397.0,0.0,,,,,,,0.0,197.0,,,,
76,2020-03-04,C,1.0,719.0,0.0,,,,,,,0.0,67.0,,,,
76,2020-03-04,D,0.0,324.0,0.0,,,,,,,0.0,24.0,,,,
76,2020-03-04,E,0.0,555.0,0.0,,,,,,,0.0,30.0,,,,
76,2020-03-05,0,11.0,3806.0,4.0,6.0,5.0,1917.0,1889.0,2.0,2.0,1.0,427.0,0.0,1.0,195.0,232.0
76,2020-03-05,A,0.0,833.0,0.0,,,,,,,1.0,162.0,,,,
76,2020-03-05,B,2.0,1415.0,0.0,,,,,,,0.0,177.0,,,,
76,2020-03-05,C,3.0,697.0,1.0,,,,,,,0.0,43.0,,,,
76,2020-03-05,D,2.0,330.0,1.0,,,,,,,0.0,18.0,,,,
76,2020-03-05,E,4.0,531.0,2.0,,,,,,,0.0,27.0,,,,
76,2020-03-06,0,8.0,3904.0,2.0,3.0,5.0,2017.0,1887.0,1.0,1.0,0.0,427.0,0.0,0.0,173.0,254.0
76,2020-03-06,A,1.0,824.0,0.0,,,,,,,0.0,162.0,,,,
76,2020-03-06,B,3.0,1381.0,1.0,,,,,,,0.0,172.0,,,,
76,2020-03-06,C,1.0,743.0,0.0,,,,,,,0.0,46.0,,,,
76,2020-03-06,D,2.0,349.0,0.0,,,,,,,0.0,19.0,,,,
76,2020-03-06,E,1.0,607.0,1.0,,,,,,,0.0,28.0,,,,
76,2020-03-07,0,5.0,4022.0,4.0,2.0,3.0,2093.0,1929.0,2.0,2.0,0.0,728.0,0.0,0.0,304.0,418.0
76,2020-03-07,A,3.0,861.0,3.0,,,,,,,0.0,259.0,,,,
76,2020-03-07,B,0.0,1487.0,0.0,,,,,,,0.0,254.0,,,,
76,2020-03-07,C,1.0,775.0,0.0,,,,,,,0.0,105.0,,,,
76,2020-03-07,D,1.0,351.0,1.0,,,,,,,0.0,34.0,,,,
76,2020-03-07,E,0.0,548.0,0.0,,,,,,,0.0,76.0,,,,
76,2020-03-08,0,8.0,4086.0,8.0,4.0,4.0,2146.0,1940.0,4.0,4.0,0.0,780.0,0.0,0.0,317.0,450.0
76,2020-03-08,A,2.0,1009.0,2.0,,,,,,,0.0,318.0,,,,
76,2020-03-08,B,0.0,1533.0,0.0,,,,,,,0.0,285.0,,,,
76,2020-03-08,C,1.0,743.0,1.0,,,,,,,0.0,103.0,,,,
76,2020-03-08,D,1.0,288.0,1.0,,,,,,,0.0,17.0,,,,
76,2020-03-08,E,4.0,513.0,4.0,,,,,,,0.0,57.0,,,,
76,2020-03-09,0,12.0,4201.0,7.0,3.0,9.0,2168.0,2033.0,1.0,6.0,0.0,500.0,0.0,0.0,218.0,282.0
76,2020-03-09,A,2.0,966.0,1.0,,,,,,,0.0,168.0,,,,
76,2020-03-09,B,5.0,1538.0,2.0,,,,,,,0.0,217.0,,,,
76,2020-03-09,C,2.0,779.0,1.0,,,,,,,0.0,64.0,,,,
76,2020-03-09,D,1.0,351.0,1.0,,,,,,,0.0,19.0,,,,
76,2020-03-09,E,2.0,567.0,2.0,,,,,,,0.0,32.0,,,,
76,2020-03-10,0,22.0,3818.0,13.0,11.0,11.0,1974.0,1844.0,8.0,5.0,1.0,499.0,1.0,0.0,206.0,293.0
76,2020-03-10,A,2.0,831.0,0.0,,,,,,,0.0,156.0,,,,
76,2020-03-10,B,6.0,1398.0,2.0,,,,,,,1.0,218.0,,,,
76,2020-03-10,C,7.0,699.0,4.0,,,,,,,0.0,76.0,,,,
76,2020-03-10,D,4.0,335.0,4.0,,,,,,,0.0,12.0,,,,
76,2020-03-10,E,3.0,555.0,3.0,,,,,,,0.0,37.0,,,,
76,2020-03-11,0,32.0,3832.0,9.0,20.0,12.0,2026.0,1806.0,8.0,1.0,1.0,446.0,1.0,0.0,182.0,264.0
76,2020-03-11,A,3.0,871.0,1.0,,,,,,,0.0,133.0,,,,
76,2020-03-11,B,16.0,1388.0,1.0,,,,,,,1.0,190.0,,,,
76,2020-03-11,C,10.0,722.0,4.0,,,,,,,0.0,72.0,,,,
76,2020-03-11,D,0.0,341.0,0.0,,,,,,,0.0,19.0,,,,
76,2020-03-11,E,3.0,510.0,3.0,,,,,,,0.0,32.0,,,,
76,2020-03-12,0,49.0,3841.0,10.0,12.0,37.0,1989.0,1852.0,3.0,7.0,0.0,449.0,0.0,0.0,213.0,236.0
76,2020-03-12,A,12.0,857.0,3.0,,,,,,,0.0,140.0,,,,
76,2020-03-12,B,22.0,1396.0,1.0,,,,,,,0.0,189.0,,,,
76,2020-03-12,C,12.0,720.0,4.0,,,,,,,0.0,70.0,,,,
76,2020-03-12,D,1.0,332.0,0.0,,,,,,,0.0,18.0,,,,
76,2020-03-12,E,2.0,536.0,2.0,,,,,,,0.0,32.0,,,,
76,2020-03-13,0,88.0,3364.0,37.0,42.0,46.0,1791.0,1573.0,20.0,17.0,8.0,427.0,4.0,4.0,180.0,247.0
76,2020-03-13,A,14.0,684.0,4.0,,,,,,,1.0,138.0,,,,
76,2020-03-13,B,38.0,1178.0,5.0,,,,,,,4.0,174.0,,,,
76,2020-03-13,C,16.0,671.0,10.0,,,,,,,1.0,66.0,,,,
76,2020-03-13,D,10.0,301.0,8.0,,,,,,,2.0,22.0,,,,
76,2020-03-13,E,10.0,530.0,10.0,,,,,,,0.0,27.0,,,,
76,2020-03-14,0,118.0,3281.0,45.0,58.0,60.0,1723.0,1558.0,22.0,23.0,35.0,727.0,13.0,22.0,305.0,422.0
76,2020-03-14,A,16.0,723.0,2.0,,,,,,,14.0,277.0,,,,
76,2020-03-14,B,52.0,1226.0,10.0,,,,,,,15.0,267.0,,,,
76,2020-03-14,C,21.0,617.0,7.0,,,,,,,3.0,101.0,,,,
76,2020-03-14,D,7.0,276.0,6.0,,,,,,,1.0,35.0,,,,
76,2020-03-14,E,22.0,439.0,20.0,,,,,,,2.0,47.0,,,,
76,2020-03-15,0,107.0,2829.0,46.0,62.0,45.0,1482.0,1347.0,26.0,20.0,75.0,804.0,34.0,41.0,338.0,466.0
76,2020-03-15,A,26.0,551.0,8.0,,,,,,,28.0,306.0,,,,
76,2020-03-15,B,37.0,1089.0,9.0,,,,,,,37.0,340.0,,,,
76,2020-03-15,C,20.0,550.0,6.0,,,,,,,8.0,91.0,,,,
76,2020-03-15,D,7.0,263.0,7.0,,,,,,,2.0,24.0,,,,
76,2020-03-15,E,17.0,376.0,16.0,,,,,,,0.0,43.0,,,,
76,2020-03-16,0,160.0,2545.0,54.0,75.0,85.0,1328.0,1216.0,24.0,30.0,44.0,420.0,21.0,23.0,180.0,240.0
76,2020-03-16,A,12.0,434.0,5.0,,,,,,,13.0,126.0,,,,
76,2020-03-16,B,70.0,872.0,13.0,,,,,,,23.0,179.0,,,,
76,2020-03-16,C,45.0,570.0,13.0,,,,,,,5.0,68.0,,,,
76,2020-03-16,D,15.0,264.0,10.0,,,,,,,1.0,19.0,,,,
76,2020-03-16,E,18.0,405.0,13.0,,,,,,,2.0,28.0,,,,
76,2020-03-17,0,103.0,2057.0,44.0,51.0,52.0,1078.0,979.0,26.0,18.0,26.0,389.0,10.0,16.0,163.0,226.0
76,2020-03-17,A,16.0,358.0,7.0,,,,,,,8.0,126.0,,,,
76,2020-03-17,B,34.0,730.0,6.0,,,,,,,14.0,165.0,,,,
76,2020-03-17,C,26.0,467.0,9.0,,,,,,,3.0,47.0,,,,
76,2020-03-17,D,10.0,181.0,7.0,,,,,,,1.0,25.0,,,,
76,2020-03-17,E,17.0,321.0,15.0,,,,,,,0.0,26.0,,,,
76,2020-03-18,0,98.0,1654.0,35.0,35.0,63.0,862.0,792.0,13.0,22.0,53.0,399.0,28.0,25.0,176.0,223.0
76,2020-03-18,A,13.0,297.0,2.0,,,,,,,6.0,99.0,,,,
76,2020-03-18,B,32.0,535.0,7.0,,,,,,,32.0,179.0,,,,
76,2020-03-18,C,31.0,374.0,9.0,,,,,,,9.0,62.0,,,,
76,2020-03-18,D,9.0,151.0,7.0,,,,,,,4.0,30.0,,,,
76,2020-03-18,E,13.0,297.0,10.0,,,,,,,2.0,29.0,,,,
84,2020-02-24,0,0.0,6493.0,0.0,0.0,0.0,3437.0,3056.0,0.0,0.0,0.0,1281.0,0.0,0.0,564.0,707.0
84,2020-02-24,A,0.0,1523.0,0.0,,,,,,,0.0,404.0,,,,
84,2020-02-24,B,0.0,2418.0,0.0,,,,,,,0.0,523.0,,,,
84,2020-02-24,C,0.0,1221.0,0.0,,,,,,,0.0,159.0,,,,
84,2020-02-24,D,0.0,535.0,0.0,,,,,,,0.0,62.0,,,,
84,2020-02-24,E,0.0,796.0,0.0,,,,,,,0.0,128.0,,,,
84,2020-02-25,0,0.0,5659.0,0.0,0.0,0.0,3008.0,2651.0,0.0,0.0,0.0,1220.0,0.0,0.0,524.0,688.0
84,2020-02-25,A,0.0,1354.0,0.0,,,,,,,0.0,397.0,,,,
84,2020-02-25,B,0.0,2135.0,0.0,,,,,,,0.0,488.0,,,,
84,2020-02-25,C,0.0,1039.0,0.0,,,,,,,0.0,171.0,,,,
84,2020-02-25,D,0.0,411.0,0.0,,,,,,,0.0,48.0,,,,
84,2020-02-25,E,0.0,720.0,0.0,,,,,,,0.0,110.0,,,,
84,2020-02-26,0,0.0,5491.0,0.0,0.0,0.0,2771.0,2720.0,0.0,0.0,0.0,1194.0,0.0,0.0,490.0,692.0
84,2020-02-26,A,0.0,1333.0,0.0,,,,,,,0.0,322.0,,,,
84,2020-02-26,B,0.0,2018.0,0.0,,,,,,,0.0,513.0,,,,
84,2020-02-26,C,0.0,1002.0,0.0,,,,,,,0.0,180.0,,,,
84,2020-02-26,D,0.0,430.0,0.0,,,,,,,0.0,52.0,,,,
84,2020-02-26,E,0.0,708.0,0.0,,,,,,,0.0,125.0,,,,
84,2020-02-27,0,0.0,5292.0,0.0,0.0,0.0,2725.0,2567.0,0.0,0.0,0.0,1248.0,0.0,0.0,571.0,670.0
84,2020-02-27,A,0.0,1220.0,0.0,,,,,,,0.0,350.0,,,,
84,2020-02-27,B,0.0,1967.0,0.0,,,,,,,0.0,550.0,,,,
84,2020-02-27,C,0.0,966.0,0.0,,,,,,,0.0,169.0,,,,
84,2020-02-27,D,0.0,401.0,0.0,,,,,,,0.0,57.0,,,,
84,2020-02-27,E,0.0,737.0,0.0,,,,,,,0.0,122.0,,,,
84,2020-02-28,0,1.0,5600.0,1.0,1.0,0.0,2854.0,2746.0,1.0,0.0,0.0,1099.0,0.0,0.0,492.0,600.0
84,2020-02-28,A,0.0,1348.0,0.0,,,,,,,0.0,325.0,,,,
84,2020-02-28,B,1.0,2017.0,1.0,,,,,,,0.0,428.0,,,,
84,2020-02-28,C,0.0,1047.0,0.0,,,,,,,0.0,168.0,,,,
84,2020-02-28,D,0.0,415.0,0.0,,,,,,,0.0,56.0,,,,
84,2020-02-28,E,0.0,773.0,0.0,,,,,,,0.0,120.0,,,,
84,2020-02-29,0,0.0,5071.0,0.0,0.0,0.0,2571.0,2500.0,0.0,0.0,0.0,1419.0,0.0,0.0,603.0,792.0
84,2020-02-29,A,0.0,1168.0,0.0,,,,,,,0.0,464.0,,,,
84,2020-02-29,B,0.0,1998.0,0.0,,,,,,,0.0,555.0,,,,
84,2020-02-29,C,0.0,866.0,0.0,,,,,,,0.0,189.0,,,,
84,2020-02-29,D,0.0,423.0,0.0,,,,,,,0.0,55.0,,,,
84,2020-02-29,E,0.0,616.0,0.0,,,,,,,0.0,155.0,,,,
84,2020-03-01,0,1.0,4756.0,0.0,0.0,1.0,2454.0,2302.0,0.0,0.0,0.0,1229.0,0.0,0.0,534.0,689.0
84,2020-03-01,A,0.0,1024.0,0.0,,,,,,,0.0,388.0,,,,
84,2020-03-01,B,1.0,1997.0,0.0,,,,,,,0.0,496.0,,,,
84,2020-03-01,C,0.0,853.0,0.0,,,,,,,0.0,172.0,,,,
84,2020-03-01,D,0.0,309.0,0.0,,,,,,,0.0,47.0,,,,
84,2020-03-01,E,0.0,573.0,0.0,,,,,,,0.0,123.0,,,,
84,2020-03-02,0,10.0,5425.0,9.0,7.0,3.0,2805.0,2620.0,6.0,3.0,0.0,1168.0,0.0,0.0,495.0,668.0
84,2020-03-02,A,0.0,1057.0,0.0,,,,,,,0.0,236.0,,,,
84,2020-03-02,B,1.0,2138.0,0.0,,,,,,,0.0,568.0,,,,
84,2020-03-02,C,1.0,1067.0,1.0,,,,,,,0.0,162.0,,,,
84,2020-03-02,D,2.0,433.0,2.0,,,,,,,0.0,67.0,,,,
84,2020-03-02,E,6.0,730.0,6.0,,,,,,,0.0,132.0,,,,
84,2020-03-03,0,3.0,5024.0,2.0,2.0,1.0,2570.0,2454.0,2.0,0.0,0.0,1089.0,0.0,0.0,475.0,611.0
84,2020-03-03,A,0.0,975.0,0.0,,,,,,,0.0,245.0,,,,
84,2020-03-03,B,2.0,1946.0,2.0,,,,,,,0.0,509.0,,,,
84,2020-03-03,C,1.0,948.0,0.0,,,,,,,0.0,165.0,,,,
84,2020-03-03,D,0.0,400.0,0.0,,,,,,,0.0,35.0,,,,
84,2020-03-03,E,0.0,755.0,0.0,,,,,,,0.0,130.0,,,,
84,2020-03-04,0,12.0,4886.0,2.0,2.0,10.0,2517.0,2369.0,0.0,2.0,2.0,1159.0,1.0,1.0,483.0,660.0
84,2020-03-04,A,1.0,970.0,0.0,,,,,,,0.0,270.0,,,,
84,2020-03-04,B,7.0,1882.0,0.0,,,,,,,2.0,518.0,,,,
84,2020-03-04,C,2.0,984.0,0.0,,,,,,,0.0,181.0,,,,
84,2020-03-04,D,1.0,397.0,1.0,,,,,,,0.0,59.0,,,,
84,2020-03-04,E,1.0,653.0,1.0,,,,,,,0.0,125.0,,,,
84,2020-03-05,0,5.0,4731.0,1.0,3.0,2.0,2425.0,2306.0,1.0,0.0,1.0,1104.0,0.0,1.0,496.0,605.0
84,2020-03-05,A,0.0,940.0,0.0,,,,,,,0.0,241.0,,,,
84,2020-03-05,B,3.0,1804.0,1.0,,,,,,,1.0,511.0,,,,
84,2020-03-05,C,2.0,886.0,0.0,,,,,,,0.0,176.0,,,,
84,2020-03-05,D,0.0,394.0,0.0,,,,,,,0.0,52.0,,,,
84,2020-03-05,E,0.0,707.0,0.0,,,,,,,0.0,122.0,,,,
84,2020-03-06,0,5.0,4746.0,3.0,1.0,4.0,2431.0,2315.0,0.0,3.0,0.0,1127.0,0.0,0.0,489.0,635.0
84,2020-03-06,A,0.0,908.0,0.0,,,,,,,0.0,247.0,,,,
84,2020-03-06,B,2.0,1799.0,0.0,,,,,,,0.0,470.0,,,,
84,2020-03-06,C,0.0,861.0,0.0,,,,,,,0.0,187.0,,,,
84,2020-03-06,D,1.0,420.0,1.0,,,,,,,0.0,57.0,,,,
84,2020-03-06,E,2.0,758.0,2.0,,,,,,,0.0,166.0,,,,
84,2020-03-07,0,5.0,4863.0,4.0,3.0,2.0,2521.0,2342.0,3.0,1.0,5.0,1272.0,1.0,4.0,562.0,702.0
84,2020-03-07,A,0.0,1078.0,0.0,,,,,,,0.0,365.0,,,,
84,2020-03-07,B,0.0,1872.0,0.0,,,,,,,0.0,491.0,,,,
84,2020-03-07,C,1.0,894.0,1.0,,,,,,,4.0,188.0,,,,
84,2020-03-07,D,1.0,403.0,1.0,,,,,,,0.0,69.0,,,,
84,2020-03-07,E,3.0,616.0,2.0,,,,,,,1.0,159.0,,,,
84,2020-03-08,0,7.0,4843.0,3.0,5.0,2.0,2553.0,2289.0,3.0,0.0,2.0,1271.0,1.0,1.0,565.0,689.0
84,2020-03-08,A,0.0,1095.0,0.0,,,,,,,0.0,386.0,,,,
84,2020-03-08,B,2.0,1997.0,0.0,,,,,,,1.0,496.0,,,,
84,2020-03-08,C,0.0,882.0,0.0,,,,,,,0.0,186.0,,,,
84,2020-03-08,D,4.0,326.0,2.0,,,,,,,0.0,61.0,,,,
84,2020-03-08,E,1.0,543.0,1.0,,,,,,,1.0,138.0,,,,
84,2020-03-09,0,25.0,5411.0,14.0,4.0,21.0,2860.0,2551.0,3.0,11.0,3.0,1164.0,1.0,2.0,520.0,638.0
84,2020-03-09,A,2.0,1135.0,1.0,,,,,,,0.0,263.0,,,,
84,2020-03-09,B,12.0,2163.0,7.0,,,,,,,1.0,586.0,,,,
84,2020-03-09,C,8.0,1036.0,4.0,,,,,,,0.0,169.0,,,,
84,2020-03-09,D,1.0,440.0,1.0,,,,,,,1.0,44.0,,,,
84,2020-03-09,E,2.0,637.0,1.0,,,,,,,0.0,96.0,,,,
84,2020-03-10,0,23.0,4779.0,14.0,12.0,11.0,2464.0,2315.0,10.0,4.0,5.0,1113.0,2.0,3.0,481.0,631.0
84,2020-03-10,A,0.0,994.0,0.0,,,,,,,1.0,232.0,,,,
84,2020-03-10,B,10.0,1937.0,6.0,,,,,,,3.0,573.0,,,,
84,2020-03-10,C,9.0,919.0,6.0,,,,,,,1.0,158.0,,,,
84,2020-03-10,D,0.0,350.0,0.0,,,,,,,0.0,42.0,,,,
84,2020-03-10,E,4.0,579.0,2.0,,,,,,,0.0,106.0,,,,
84,2020-03-11,0,40.0,5070.0,13.0,25.0,15.0,2710.0,2360.0,10.0,3.0,23.0,1200.0,16.0,7.0,529.0,656.0
84,2020-03-11,A,2.0,1041.0,0.0,,,,,,,2.0,237.0,,,,
84,2020-03-11,B,25.0,2066.0,7.0,,,,,,,17.0,629.0,,,,
84,2020-03-11,C,4.0,921.0,0.0,,,,,,,4.0,163.0,,,,
84,2020-03-11,D,3.0,409.0,1.0,,,,,,,0.0,54.0,,,,
84,2020-03-11,E,6.0,633.0,5.0,,,,,,,0.0,109.0,,,,
84,2020-03-12,0,54.0,4913.0,27.0,24.0,30.0,2525.0,2388.0,12.0,15.0,33.0,1048.0,15.0,18.0,462.0,582.0
84,2020-03-12,A,0.0,1099.0,0.0,,,,,,,4.0,242.0,,,,
84,2020-03-12,B,21.0,1956.0,7.0,,,,,,,18.0,512.0,,,,
84,2020-03-12,C,15.0,899.0,6.0,,,,,,,8.0,154.0,,,,
84,2020-03-12,D,9.0,385.0,7.0,,,,,,,1.0,41.0,,,,
84,2020-03-12,E,9.0,574.0,7.0,,,,,,,2.0,98.0,,,,
84,2020-03-13,0,87.0,4435.0,37.0,39.0,48.0,2362.0,2073.0,23.0,14.0,51.0,1114.0,22.0,29.0,467.0,635.0
84,2020-03-13,A,2.0,945.0,0.0,,,,,,,8.0,257.0,,,,
84,2020-03-13,B,41.0,1696.0,6.0,,,,,,,30.0,536.0,,,,
84,2020-03-13,C,20.0,842.0,10.0,,,,,,,9.0,167.0,,,,
84,2020-03-13,D,10.0,355.0,8.0,,,,,,,4.0,54.0,,,,
84,2020-03-13,E,14.0,597.0,13.0,,,,,,,0.0,96.0,,,,
84,2020-03-14,0,85.0,4275.0,40.0,44.0,41.0,2310.0,1965.0,21.0,19.0,75.0,1244.0,34.0,40.0,555.0,671.0
84,2020-03-14,A,3.0,865.0,1.0,,,,,,,13.0,340.0,,,,
84,2020-03-14,B,34.0,1700.0,6.0,,,,,,,42.0,538.0,,,,
84,2020-03-14,C,23.0,846.0,10.0,,,,,,,14.0,162.0,,,,
84,2020-03-14,D,7.0,352.0,5.0,,,,,,,4.0,59.0,,,,
84,2020-03-14,E,18.0,512.0,18.0,,,,,,,2.0,144.0,,,,
84,2020-03-15,0,59.0,3706.0,28.0,26.0,33.0,1990.0,1716.0,10.0,18.0,114.0,1184.0,50.0,64.0,446.0,719.0
84,2020-03-15,A,1.0,786.0,1.0,,,,,,,21.0,352.0,,,,
84,2020-03-15,B,30.0,1514.0,5.0,,,,,,,58.0,491.0,,,,
84,2020-03-15,C,7.0,699.0,4.0,,,,,,,21.0,168.0,,,,
84,2020-03-15,D,6.0,251.0,5.0,,,,,,,5.0,58.0,,,,
84,2020-03-15,E,15.0,456.0,13.0,,,,,,,9.0,114.0,,,,
84,2020-03-16,0,120.0,3456.0,43.0,59.0,61.0,1807.0,1649.0,24.0,19.0,138.0,973.0,54.0,83.0,418.0,553.0
84,2020-03-16,A,4.0,602.0,2.0,,,,,,,9.0,212.0,,,,
84,2020-03-16,B,58.0,1279.0,7.0,,,,,,,69.0,432.0,,,,
